Home_TeamID,Away_TeamID,Home_win_prob
ATL-2022,BOS-2022,0.3792037879825205
ATL-2022,CHI-2022,0.5808778708960249
ATL-2022,DAL-2022,0.5069250876788832
ATL-2022,DEN-2022,0.4665570897759802
ATL-2022,GSW-2022,0.39907246864383555
ATL-2022,MEM-2022,0.5108075860779626
ATL-2022,MIA-2022,0.4277604997374265
ATL-2022,MIL-2022,0.45529279211012774
ATL-2022,MIN-2022,0.5279633335590234
ATL-2022,BKN-2022,0.533010373276032
ATL-2022,NOP-2022,0.6579191405134948
ATL-2022,PHI-2022,0.49636007118002723
ATL-2022,PHX-2022,0.3720129141386106
ATL-2022,TOR-2022,0.6125501044391986
ATL-2022,UTA-2022,0.3588938027473872
BOS-2022,ATL-2022,0.690665899865454
BOS-2022,CHI-2022,0.7507898757469536
BOS-2022,DAL-2022,0.6908622221560696
BOS-2022,DEN-2022,0.6553137552321447
BOS-2022,GSW-2022,0.5907628645282142
BOS-2022,MEM-2022,0.6941701731779244
BOS-2022,MIA-2022,0.6190356542086556
BOS-2022,MIL-2022,0.6450025184708182
BOS-2022,MIN-2022,0.7085642983218675
BOS-2022,BKN-2022,0.7127310127446799
BOS-2022,NOP-2022,0.8069770489662875
BOS-2022,PHI-2022,0.6817642058241944
BOS-2022,PHX-2022,0.5628803676693798
BOS-2022,TOR-2022,0.7746044120285349
BOS-2022,UTA-2022,0.5489137209896068
CHI-2022,ATL-2022,0.4921178203140864
CHI-2022,BOS-2022,0.36557595851723995
CHI-2022,DAL-2022,0.4923475330690453
CHI-2022,DEN-2022,0.4520760595196038
CHI-2022,GSW-2022,0.38517362568573676
CHI-2022,MEM-2022,0.4962307460522843
CHI-2022,MIA-2022,0.41355011034944816
CHI-2022,MIL-2022,0.44087243315931623
CHI-2022,MIN-2022,0.5134107305931399
CHI-2022,BKN-2022,0.5184714552023377
CHI-2022,NOP-2022,0.6446766186473029
CHI-2022,PHI-2022,0.48178947028283664
CHI-2022,PHX-2022,0.3584942759969889
CHI-2022,TOR-2022,0.5986227455382156
CHI-2022,UTA-2022,0.34558954720927765
DAL-2022,ATL-2022,0.5740292911791488
DAL-2022,BOS-2022,0.4448744203339195
DAL-2022,CHI-2022,0.6451768491224413
DAL-2022,DEN-2022,0.5343346604516572
DAL-2022,GSW-2022,0.4656032831568386
DAL-2022,MEM-2022,0.5780476396193457
DAL-2022,MIA-2022,0.49513331338825634
DAL-2022,MIL-2022,0.5230384461512423
DAL-2022,MIN-2022,0.5947162499915937
DAL-2022,BKN-2022,0.5995908559885044
DAL-2022,NOP-2022,0.7161739811283379
DAL-2022,PHI-2022,0.5638905228120331
DAL-2022,PHX-2022,0.4373154839683187
DAL-2022,TOR-2022,0.6747111230976506
DAL-2022,UTA-2022,0.4234462955015768
DEN-2022,ATL-2022,0.6033930406927586
DEN-2022,BOS-2022,0.4749985864726712
DEN-2022,CHI-2022,0.6724348262907647
DEN-2022,DAL-2022,0.6036129629872227
DEN-2022,GSW-2022,0.49587725828946205
DEN-2022,MEM-2022,0.6073238765587589
DEN-2022,MIA-2022,0.5254394716294036
DEN-2022,MIL-2022,0.5531811512445269
DEN-2022,MIN-2022,0.6235890671480795
DEN-2022,BKN-2022,0.6283334280779592
DEN-2022,NOP-2022,0.740174338413452
DEN-2022,PHI-2022,0.5934581948907566
DEN-2022,PHX-2022,0.46735872606298645
DEN-2022,TOR-2022,0.700752587365498
DEN-2022,UTA-2022,0.4533043223573086
GSW-2022,ATL-2022,0.7201157116623038
GSW-2022,BOS-2022,0.6047564101877859
GSW-2022,CHI-2022,0.7763690386845405
GSW-2022,DAL-2022,0.7203009124603543
GSW-2022,DEN-2022,0.6866020192749364
GSW-2022,MEM-2022,0.7234199642080825
GSW-2022,MIA-2022,0.6518675637760156
GSW-2022,MIL-2022,0.6767650902417486
GSW-2022,MIN-2022,0.7369590821992862
GSW-2022,BKN-2022,0.7408682980341397
GSW-2022,NOP-2022,0.8281094643301911
GSW-2022,PHI-2022,0.7117077469242999
GSW-2022,PHX-2022,0.5974043707873045
GSW-2022,TOR-2022,0.7983955918852117
GSW-2022,UTA-2022,0.5837250315293185
MEM-2022,ATL-2022,0.49801199504193444
MEM-2022,BOS-2022,0.3710618365782658
MEM-2022,CHI-2022,0.5723983344554959
MEM-2022,DAL-2022,0.4982417600211168
MEM-2022,DEN-2022,0.45792305848839765
MEM-2022,GSW-2022,0.3907724475803985
MEM-2022,MIA-2022,0.4192801207284028
MEM-2022,MIL-2022,0.4466926605127459
MEM-2022,MIN-2022,0.5192991723771588
MEM-2022,BKN-2022,0.5243553920566272
MEM-2022,NOP-2022,0.6500592789941797
MEM-2022,PHI-2022,0.48767872407663015
MEM-2022,PHX-2022,0.36393484601903214
MEM-2022,TOR-2022,0.604274814861499
MEM-2022,UTA-2022,0.35094141127196266
MIA-2022,ATL-2022,0.6552486940655038
MIA-2022,BOS-2022,0.5305816264091378
MIA-2022,CHI-2022,0.7194604150838769
MIA-2022,DAL-2022,0.6554562810015649
MIA-2022,DEN-2022,0.6180871042106113
MIA-2022,GSW-2022,0.5513377385660945
MIA-2022,MEM-2022,0.65895606983121
MIA-2022,MIL-2022,0.6073295356784708
MIA-2022,MIN-2022,0.6742297756559333
MIA-2022,BKN-2022,0.6786647591896267
MIA-2022,NOP-2022,0.7806474508740076
MIA-2022,PHI-2022,0.6458504108301937
MIA-2022,PHX-2022,0.5229382527579852
MIA-2022,TOR-2022,0.7452529689491534
MIA-2022,UTA-2022,0.5088090654492554
MIL-2022,ATL-2022,0.5891765704095118
MIL-2022,BOS-2022,0.46029633087318256
MIL-2022,CHI-2022,0.6592957753103691
MIL-2022,DAL-2022,0.5893990114799277
MIL-2022,DEN-2022,0.5497863983111527
MIL-2022,GSW-2022,0.48112098887300564
MIL-2022,MEM-2022,0.5931533029303357
MIL-2022,MIA-2022,0.5106946704295279
MIL-2022,MIN-2022,0.6096281727887044
MIL-2022,BKN-2022,0.6144397012968035
MIL-2022,NOP-2022,0.7286559807837742
MIL-2022,PHI-2022,0.5791339988653105
MIL-2022,PHX-2022,0.45268904132239174
MIL-2022,TOR-2022,0.6882227506325898
MIL-2022,UTA-2022,0.4387124317777503
MIN-2022,ATL-2022,0.5208180667230734
MIN-2022,BOS-2022,0.3926010851338326
MIN-2022,CHI-2022,0.5945761080804866
MIN-2022,DAL-2022,0.5210474322075557
MIN-2022,DEN-2022,0.4806510980614207
MIN-2022,GSW-2022,0.412705063722265
MIN-2022,MEM-2022,0.52492294435864
MIN-2022,MIA-2022,0.44165284279275874
MIN-2022,MIL-2022,0.46934591355236255
MIN-2022,BKN-2022,0.5470531633476876
MIN-2022,NOP-2022,0.6705276012549286
MIN-2022,PHI-2022,0.510492812901518
MIN-2022,PHX-2022,0.38531384269402946
MIN-2022,TOR-2022,0.6258798905971089
MIN-2022,UTA-2022,0.3720035304972086
BKN-2022,ATL-2022,0.536566085810349
BKN-2022,BOS-2022,0.4077713440209871
BKN-2022,CHI-2022,0.6097165874787313
BKN-2022,DAL-2022,0.5367946174492532
BKN-2022,DEN-2022,0.49644286661795906
BKN-2022,GSW-2022,0.42810462888842155
BKN-2022,MEM-2022,0.5406550404480556
BKN-2022,MIA-2022,0.4572915095430378
BKN-2022,MIL-2022,0.48511319719727636
BKN-2022,MIN-2022,0.5576704641487521
BKN-2022,NOP-2022,0.6843375376574531
BKN-2022,PHI-2022,0.5262715126704107
BKN-2022,PHX-2022,0.40038813419497127
BKN-2022,TOR-2022,0.6405580577570797
BKN-2022,UTA-2022,0.3868848415391932
NOP-2022,ATL-2022,0.4060612875175568
NOP-2022,BOS-2022,0.2890537462698917
NOP-2022,CHI-2022,0.4798417055369515
NOP-2022,DAL-2022,0.4062829645072604
NOP-2022,DEN-2022,0.367948767220922
NOP-2022,GSW-2022,0.3065312639390443
NOP-2022,MEM-2022,0.410035650001931
NOP-2022,MIA-2022,0.33224487944195197
NOP-2022,MIL-2022,0.3574698338897658
NOP-2022,MIN-2022,0.4267594548064021
NOP-2022,BKN-2022,0.43172387222262093
NOP-2022,PHI-2022,0.39613034619788134
NOP-2022,PHX-2022,0.2827936499093724
NOP-2022,TOR-2022,0.5127445190620143
NOP-2022,UTA-2022,0.271460803475692
PHI-2022,ATL-2022,0.5853605441144346
PHI-2022,BOS-2022,0.4563877236208137
PHI-2022,CHI-2022,0.6557505089953862
PHI-2022,DAL-2022,0.5855835980545042
PHI-2022,DEN-2022,0.545886496506403
PHI-2022,GSW-2022,0.47719189978771764
PHI-2022,MEM-2022,0.5893484693698634
PHI-2022,MIA-2022,0.5067599404731062
PHI-2022,MIL-2022,0.5346264482423476
PHI-2022,MIN-2022,0.6058750373577214
PHI-2022,BKN-2022,0.6107032848663185
PHI-2022,NOP-2022,0.7255319915417014
PHI-2022,PHX-2022,0.44879131540045103
PHI-2022,TOR-2022,0.6848345991132014
PHI-2022,UTA-2022,0.4348394357114276
PHX-2022,ATL-2022,0.6722119131931499
PHX-2022,BOS-2022,0.5494612486574044
PHX-2022,CHI-2022,0.734544125543068
PHX-2022,DAL-2022,0.6724143924486888
PHX-2022,DEN-2022,0.6358626854433219
PHX-2022,GSW-2022,0.5700590172474199
PHX-2022,MEM-2022,0.6758271188184682
PHX-2022,MIA-2022,0.5987907550275965
PHX-2022,MIL-2022,0.6253022799748845
PHX-2022,MIN-2022,0.6906999019205963
PHX-2022,BKN-2022,0.695012090488491
PHX-2022,NOP-2022,0.7933861013413249
PHX-2022,PHI-2022,0.6630382577831102
PHX-2022,TOR-2022,0.7594136346028506
PHX-2022,UTA-2022,0.52778501629513
TOR-2022,ATL-2022,0.4271578531091563
TOR-2022,BOS-2022,0.3072156708112802
TOR-2022,CHI-2022,0.5015346342651331
TOR-2022,DAL-2022,0.42738275977752016
TOR-2022,DEN-2022,0.3883599638605185
TOR-2022,GSW-2022,0.32528888885584684
TOR-2022,MEM-2022,0.4311887960945139
TOR-2022,MIA-2022,0.35177780970154104
TOR-2022,MIL-2022,0.3776470551566659
TOR-2022,MIN-2022,0.4481200323543977
TOR-2022,BKN-2022,0.4531365115278657
TOR-2022,NOP-2022,0.5826825389404778
TOR-2022,PHI-2022,0.41707326908520015
TOR-2022,PHX-2022,0.30072861836139425
TOR-2022,UTA-2022,0.28896661828817727
UTA-2022,ATL-2022,0.6652093817668762
UTA-2022,BOS-2022,0.5416245343387547
UTA-2022,CHI-2022,0.7283350479798794
UTA-2022,DAL-2022,0.6654140335837526
UTA-2022,DEN-2022,0.6285127619081563
UTA-2022,GSW-2022,0.562295174387459
UTA-2022,MEM-2022,0.6688637741617791
UTA-2022,MIA-2022,0.5911736570700734
UTA-2022,MIL-2022,0.6178673001010707
UTA-2022,MIN-2022,0.68390660818847
UTA-2022,BKN-2022,0.6882707621567539
UTA-2022,NOP-2022,0.7881564169062187
UTA-2022,PHI-2022,0.6559400569381988
UTA-2022,PHX-2022,0.5340030476616668
UTA-2022,TOR-2022,0.7535911235587639
